chunk_id,user_id,saberDirX_mean,saberDirX_std,saberDirX_min,saberDirX_max,saberDirY_mean,saberDirY_std,saberDirY_min,saberDirY_max,saberDirZ_mean,saberDirZ_std,saberDirZ_min,saberDirZ_max
chunk2,03037bdc-46f3-4ab0-9bde-3092335748b8,6.825608467111873e-16,1.0000210808133,-60.61498981867962,1.789778311392831,2.263953461088463e-16,1.0000210808133,-3.873362305695234,20.53627070581742,-2.186662859907457e-17,1.0000210808133,-3.6634407501141952,5.908280078295463
chunk2,0303cb1e-1d15-41d9-a5e0-f85e461f56ce,-1.1705798491309926e-15,1.0000095464938117,-3.7194229148546216,5.711928336400415,1.3019514356862253e-15,1.0000095464938117,-3.839703865728005,2.8497905892608397,-1.4160844229827059e-15,1.0000095464938115,-6.971338339818587,3.533462095894853
chunk2,03043261-d58b-46d9-b4b8-be77ae4ac82c,3.273127180783833e-16,1.0000037893931097,-92.78932257584178,1.5801810277664368,2.996074166811748e-16,1.0000037893931097,-37.61660858644559,8.721577073061207,-1.3511261935601484e-18,1.0000037893931097,-3.171146892891915,12.54396549005178
chunk2,03053c2e-f297-455d-bcc0-527636fc13e4,2.7047496970986246e-16,1.0000002321928678,-18.45235341381132,6.262468015384651,4.280537115777725e-16,1.0000002321928678,-6.581726532020869,8.686978922215502,-6.859858959393571e-17,1.0000002321928678,-11.458300582458962,10.337816160612922
chunk2,0305a96c-fba7-4d83-8fb3-0a4fc3855993,-2.8478867910484778e-15,1.0001725774454129,-4.821883979022025,1.7494545783229738,2.861755001362981e-17,1.0001725774454129,-2.5167006758746493,2.478977742300316,-3.5804500994295074e-16,1.000172577445413,-3.495635402094443,17.3271829183433
chunk2,0305b637-0f2b-4c50-8e42-dc97a972bfdb,-1.4575560998844117e-16,1.000002714437141,-10.250469965573185,4.869634566548015,-5.218686650784101e-17,1.000002714437141,-4.56114002083379,6.079538979555485,3.2487559137071306e-18,1.000002714437141,-6.431418102977049,6.8095698247387855
chunk2,0305bc4f-bcb5-4434-9a20-f1d0114510a7,1.155603093620394e-16,1.0000001797727438,-148.46877262329082,5.516907670525122,-1.4014144971595905e-16,1.0000001797727438,-11.939119320659051,9.11945164728243,1.2649939967087095e-16,1.0000001797727438,-10.411417309809703,21.18929580389439
chunk2,0306669c-e6c7-4b49-be2c-3b10c90aab9b,-1.5068677393486265e-15,1.0000175634259232,-78.5315590721629,1.422903703598401,8.993161377735715e-16,1.0000175634259232,-2.724175944144261,4.884616862824369,-3.138527838063599e-17,1.0000175634259232,-2.6722647500108256,10.131304414837992
chunk2,0308770d-fc49-466a-8fb5-8036583a939b,1.6388827050055946e-15,1.0000104153105067,-93.09154880075408,1.519712866543263,3.2805313123534553e-16,1.0000104153105067,-3.5877381988682098,5.610894995870026,-2.6199871179473055e-16,1.0000104153105067,-5.346581026521555,5.8826582380908095
chunk2,0308b898-738b-4858-b1cf-fd96e19db7ee,4.884392677586528e-15,1.0000490954169723,-85.29722482318004,1.9652483028104089,4.057410056219693e-16,1.0000490954169723,-3.402357497939426,4.165380052235834,-1.3603910993934172e-16,1.0000490954169723,-5.768923485319098,4.1562650537457
chunk2,0308efc5-0753-443c-b847-11b68e1bbd22,-8.4232068465622e-16,1.0000040113843087,-10.855133377367936,4.459354596929873,-1.5916089979667403e-16,1.0000040113843087,-5.666522741166331,5.219274527027824,-6.603090763402174e-16,1.0000040113843087,-5.703326608382155,6.494184798867144
chunk2,03091fb2-884e-4291-937e-422b244e1df8,-3.9512445431240705e-15,1.0000096687019286,-124.86059949258014,3.704295007865304,3.461734386273207e-16,1.0000096687019286,-13.716076222992982,3.859925971463543,-3.55003440754952e-17,1.0000096687019286,-10.573012458655462,5.012385672115137
chunk2,0309281f-bb14-4500-ac71-24d1de1783f6,0.01019264102594261,0.9956852362084703,-121.77140584734224,3.0012390831171243,0.001688550417587467,0.991628529418922,-6.361196180060094,12.837502047130425,0.0013436653973659626,0.9903392591501532,-6.77322479874006,6.98800656884343
chunk2,0309cf57-ada9-46a6-82b4-47c988012439,-3.724055184963123e-17,1.0000110903475163,-89.78681482662103,2.817682408768018,9.981393799787363e-16,1.0000110903475163,-4.669530409374883,9.381971507317555,-7.309901947486218e-17,1.0000110903475163,-7.060892576054504,6.3260876637037775
chunk2,030a825b-8bc4-468e-a098-4e3123592f28,-7.42827897239563e-15,1.0000236784466974,-9.80174500555466,2.148028139839168,6.225072074997255e-16,1.0000236784466974,-2.917611854210794,5.697171644561807,1.5351855054721113e-17,1.0000236784466974,-7.103792777107973,8.029409446170096
chunk2,030ce1b4-7c22-436f-9e9b-3d7f6a884a9b,-5.047529015335908e-16,1.0000023328702585,-48.55514844169471,2.9879264914959744,1.8781267653247808e-17,1.0000023328702585,-2.558990411097497,2.389855676811452,-4.1016749837349945e-17,1.0000023328702585,-4.925517439150915,6.105964508512798
chunk2,030d34cd-9a02-43c0-b74a-5123b1480fc3,-3.4188295944431637e-16,1.000000040995871,-167.31261899136598,9.404381468228822,-1.673634140678873e-15,1.000000040995871,-55.94235250435439,12.606314956406914,2.6194008381540037e-16,1.000000040995871,-15.471195805474382,20.90703358050032
chunk2,030d6541-fc66-4c9d-a751-2b4ff1e28a8d,3.111042743295004e-17,1.000000344176203,-19.334045367553287,7.64483695844608,1.3752850509373725e-16,1.000000344176203,-9.914248596178986,9.040509316013145,9.081516694471213e-17,1.000000344176203,-12.21815252284922,13.170291205660856
chunk2,030ed733-e559-468d-88c3-dcd3a6f055f5,3.922960584124982e-16,1.0000030521816232,-101.43209636643608,2.5289546224876287,-1.6429359781933592e-16,1.0000030521816232,-5.472869597963369,7.604984058471575,-1.8559642525410768e-16,1.0000030521816232,-8.027282937464197,15.2514670356128
chunk2,030f1fde-6dc5-4131-95dd-1751959e4f8c,2.242306520733603e-16,1.0000001903728994,-131.42858862553274,5.805342933883935,-4.262188378256654e-16,1.0000001903728994,-14.804970897438857,9.051576295032634,-2.1777354224987515e-16,1.0000001903728994,-10.368002956956564,8.860573686378318
chunk2,030f2932-67fd-4ad5-b87a-f6efbb4722f1,1.2607466490183476e-15,1.0000149623323291,-39.57385509200474,2.338030932898229,-7.921858885087934e-17,1.0000149623323291,-3.5098803889072805,3.6749691987173967,-3.1824975887528352e-16,1.0000149623323291,-6.788568705466814,5.986492833366088
chunk2,030f984b-f274-4aec-b1e7-1d2a17536525,6.671927840742215e-16,1.0000063637318197,-78.26447214871867,1.7383146565510998,2.2774259231628708e-17,1.0000063637318197,-6.385923831281652,4.717609868466039,-2.546657342531224e-17,1.0000063637318197,-5.34695185912317,11.359980063052332
chunk2,03109578-a73d-477f-a593-8ac122bf0ca6,-5.916181238748521e-16,1.0000167907785056,-59.64793962221886,2.010604631786051,2.5963239677254407e-17,1.0000167907785056,-2.4708430582044847,4.805472131653603,1.309346607503123e-17,1.0000167907785056,-30.12559161109369,3.588097448010047
chunk2,0310fd3f-a864-4fa6-877d-54384cb6229a,2.23307375297759e-15,1.00000425581717,-16.628217242629223,3.900256382362367,-3.4246870199269633e-16,1.00000425581717,-4.307941158883453,5.47400163994833,7.771617870888678e-17,1.00000425581717,-14.206171525876474,14.24432057207671
chunk2,0313c238-479c-43ab-8b40-95602c106c11,-5.450632058175332e-16,1.0000003078481736,-113.55415590009096,4.409172238878786,-8.025288285178764e-16,1.0000003078481736,-20.85896308774795,9.60273402049315,-1.6498190933022825e-16,1.0000003078481736,-11.58244723930632,18.592738602157084
chunk2,0314a62d-1fa1-4306-897b-9119a1e7c99d,8.260701685775851e-15,1.0000634497637135,-4.839366535832965,4.241838059799023,-4.436384150678268e-16,1.0000634497637135,-2.615015561917619,3.167196965491577,-1.3388605032403868e-16,1.0000634497637135,-7.206129374311581,5.589051055989789
chunk2,0314b3f5-3209-4222-aea8-67a61e4b5e31,-3.653347455756352e-15,1.000003383539419,-13.75147647220129,5.5558465391399965,5.298812198243534e-17,1.000003383539419,-6.723332413166082,5.540189899271437,3.6299771061338396e-18,1.000003383539419,-10.668529299040454,5.16764000837636
chunk2,0315f008-ebb6-4860-9ccf-c1ed1ea8f735,-4.0093500244825923e-16,1.0000012312837179,-109.32880335051983,5.705380240644262,4.814209412612783e-16,1.0000012312837179,-44.16573934904971,61.71605371702381,-4.65583187317235e-16,1.0000012312837179,-22.523381585303973,10.627965835081223
chunk2,03163787-be1c-4a95-b963-f0a23a422378,-1.851645133457772e-15,1.0000811655372466,-4.831715653972825,2.716080248727277,7.326282630930103e-16,1.0000811655372466,-1.875246101314212,4.2495390588701945,-2.734488454890926e-16,1.0000811655372466,-2.777295464606546,5.65491386429134
chunk2,0316d921-2f5c-4a9e-bcbc-96c27fefdf16,-1.7478027864022402e-16,1.000001820689404,-124.09383550056684,2.8212096145320467,-1.7330482690894162e-16,1.000001820689404,-6.191714655300374,9.34304283207931,-5.5313562726591216e-17,1.000001820689404,-7.152339846835647,13.439778719394807
chunk2,0317237d-4424-47fd-9acf-505748bde39a,-2.610815570455318e-14,1.0000111162369318,-5.80231468493951,3.678190739862676,1.6277485016704255e-15,1.0000111162369318,-3.2613133585615075,2.700397560815519,-4.1096146790918546e-16,1.0000111162369316,-5.454065766258742,4.136685093666112
chunk2,0317a020-10f6-4c7d-b16c-89eade4d8cd9,5.680029312052276e-16,1.0000124871226552,-12.343110344399705,4.245462210471269,8.925481102420793e-16,1.000012487122655,-3.510506402712259,6.029812692393982,-2.628607308565705e-17,1.0000124871226552,-5.756189040145654,8.248550151880007
chunk2,0317ed08-52c0-4f9d-884b-01027f979238,3.293931815380564e-16,1.000000511044045,-139.82129399628226,3.6709180743867087,9.292657297121095e-16,1.000000511044045,-5.546950996680643,30.229996699285103,8.934748413391832e-17,1.000000511044045,-23.4121703673757,11.835492809487247
chunk2,0317f7fd-f7d2-4580-ba52-0b1681473232,-5.857660654682682e-15,1.000020896676386,-8.973707238562527,2.5489379058878594,-4.130068626335634e-16,1.000020896676386,-3.053789589308668,3.5536107856381647,-4.4820939559842076e-17,1.000020896676386,-6.601796108140739,3.5112269718269093
chunk2,03183e55-b888-472d-a378-fd5ce77de12f,2.239932910830783e-16,1.0000003716617576,-112.0699033319526,2.556550269591496,2.0393885303805649e-16,1.0000003716617567,-12.82485698703689,15.392227164541335,-5.347343714209673e-16,1.0000003716617574,-38.29997319118829,22.536844072955443
chunk2,0318b6ca-9870-4107-8097-4b02b44e7202,4.796361062026779e-16,1.0000007357829264,-103.70305606270036,4.51370833766441,4.086469561129574e-16,1.0000007357829264,-6.613986591298689,21.09781896174673,1.1399673409089354e-16,1.0000007357829264,-12.625545233507488,17.13314718154815
chunk2,0319465b-3ab2-400d-a1d9-c6f279aecaf3,-8.557388794849868e-16,1.0000011211510185,-138.6726211278923,3.239236356882845,2.8968349091463696e-16,1.0000011211510185,-3.481553045401681,7.860462583861539,-2.7203228638832875e-17,1.0000011211510185,-12.061767584261307,14.669100187440767
chunk2,031ad74d-4dc7-4175-a880-e1318fe48712,3.268733218695118e-16,1.000034988891038,-10.263611694579298,0.4997279852876616,-2.9944403109773047e-16,1.0000349888910378,-4.428356260785514,1.007534392036022,-2.884979514553202e-16,1.000034988891038,-7.463725469052713,13.70559996231237
chunk2,031ae003-f4b5-42ba-bd6a-e9de4016d2d4,8.34538123794611e-16,1.0000025675621895,-107.34664029136094,3.175681059881952,1.9240452694833345e-16,1.0000025675621895,-4.886612414111303,8.83456404731048,-1.9957595493196266e-17,1.0000025675621895,-9.501502748511369,7.743575059273248
chunk2,031b7de1-85e6-477b-a046-2ace6b1a901c,-2.228438360226993e-15,1.0000077134008774,-7.700832994125835,4.112064174751346,-9.830846505430512e-16,1.0000077134008771,-5.26495869421805,5.831760767113214,4.23068823973166e-17,1.0000077134008771,-5.028532390106589,5.13644971312668
chunk2,031b9242-4f95-4595-9730-5c9ae4a2673b,-3.1113520064849843e-16,1.0000346038721835,-16.16143704586387,0.4061412890059405,8.381453931509278e-16,1.000034603872184,-0.9608595707453564,4.573745640899377,-8.743102358977142e-17,1.0000346038721835,-2.242490057529566,5.586855652945025
chunk2,031c070d-955f-4050-8c3f-f995d6c809db,6.204176400418876e-16,1.0000065314013449,-128.57929701101142,1.4886678534933482,1.2282442250118054e-16,1.0000065314013449,-3.769597661400472,5.789975583529113,-9.475167759918447e-16,1.0000065314013449,-5.184516713151333,16.166792595955112
chunk2,031c1c94-db1a-4fb4-a6e5-d47c3fcc00b4,-4.463089014251426e-16,1.0000015135221856,-74.87755812799045,9.43561320444928,-5.651707198260123e-16,1.0000015135221856,-7.286418518396478,11.38980610776769,4.504697151520119e-16,1.0000015135221856,-9.010346343727868,12.328841771272902
chunk2,031d0ea8-1e77-48f5-b113-63799f9113cd,7.875604163886679e-16,1.0000085658607623,-102.9733985122638,6.043670594252431,4.3875796346819406e-16,1.0000085658607623,-3.834367060987863,6.289886350513411,3.220430386649961e-17,1.0000085658607623,-4.535262098458286,14.61382012922086
chunk2,031d2cce-7f09-488e-b80b-255d4dad9650,-3.310002524177595e-15,1.0000066247759998,-98.7384792576762,2.432529672639272,-3.974517524194689e-17,1.0000066247759998,-5.111423833907778,6.136621763103028,6.8411655936077466e-18,1.000006624776,-13.13441672732811,10.087505990142985
chunk2,031d785e-eab4-48f0-9b22-2df936c6cc06,2.8891536835850767e-16,1.0000013116052802,-68.16701415559683,14.652932300217053,2.672672491151628e-16,1.0000013116052802,-4.036606490743795,15.09088536305307,2.89789781152011e-17,1.0000013116052802,-6.325994697355336,11.51320873815578
chunk2,031df284-7e1e-4413-9628-29270505d983,2.141452536374647e-15,1.0000090363214944,-86.33765834149196,1.7106127272904736,-9.663573182443838e-16,1.0000090363214944,-3.505676086494599,8.472694015122412,2.1727730529098044e-17,1.0000090363214946,-4.176949451252146,7.761501240065666
chunk2,031f917f-1bfe-451d-8c83-10e92a170b37,-2.694486499617711e-16,1.0000005407192702,-121.4571840815956,3.5382933458488632,3.233435787123068e-16,1.0000005407192702,-9.982561950821774,16.533293537040272,3.380074535756344e-19,1.0000005407192702,-10.141330076385008,19.662300312670197
chunk2,0320a581-a5a6-4c66-80f5-db846eeead71,8.396396730529568e-16,1.0000078655618176,-65.99946449123696,3.0157997654862583,-1.8474317913581943e-16,1.0000078655618176,-2.9080594723714466,3.8365470685785033,-3.41474485988037e-16,1.0000078655618176,-5.483026938688864,6.29249988706999
chunk2,0320e962-cd34-4def-b88d-a0c94bb805f2,2.8540969419676527e-15,1.0000013523116755,-17.61112212048489,7.819491075626932,-1.0087277808164192e-16,1.0000013523116755,-11.40926399238384,6.914003944111518,-1.6047334597344587e-18,1.0000013523116755,-8.546141854260368,10.761033496272692
chunk2,0320f652-4975-4226-a5b0-9c87c84e8cc9,1.4693383413163902e-15,1.0000124108744086,-13.109877474028435,0.9053467723420556,4.2403310586569536e-16,1.0000124108744086,-2.3035533127312915,5.1745198277183055,-1.6104406661808517e-17,1.0000124108744086,-4.353588235816078,11.301104581086934
chunk2,03211cdd-c0fd-4ae9-8fe0-cfed103708c0,-1.4632292296487578e-15,1.0000330158311002,-114.51733367257324,0.9176086948299528,-1.5172779213659007e-15,1.0000330158311002,-2.6999960541111103,40.01473689608409,4.719455815474914e-16,1.0000330158311002,-3.0313205553666704,7.999237457821638
chunk2,03226472-46fb-4a6c-befb-77b6231a3a5e,8.235839987996053e-17,1.0000067241130055,-88.90246443156683,1.221560118724182,-4.98077835624944e-16,1.0000067241130055,-5.628022386187685,3.869599835248269,-2.4253655088116402e-17,1.0000067241130055,-3.6185656426124906,15.1987745393553
chunk2,03230565-fe6e-4797-83a9-f78b0ea651f0,-1.8055237154709112e-15,1.0000529703101784,-6.702420997001262,0.7418259938898049,-4.40796175454988e-16,1.0000529703101784,-6.385224479953075,1.3968992032058682,-1.0236632633831952e-16,1.0000529703101784,-1.8862849413657323,8.91630140192932
chunk2,03231314-e100-4957-af7b-4c65984fab26,1.7930356500730594e-16,1.0000007228846859,-132.62392038230072,2.250416412060869,1.3486171802400302e-16,1.0000007228846859,-7.752853682709798,14.405438033076754,-1.3710217804714855e-16,1.0000007228846859,-63.06555542755573,11.298471163216094
chunk2,032384c1-01c8-40ee-a0cb-28dc4eed25d4,3.043238943656032e-16,1.0000015861019405,-80.95328657280727,3.9916311574456502,1.7626948526698216e-16,1.0000015861019405,-5.636837334515596,7.744756516607681,2.6537325265876346e-18,1.0000015861019405,-13.013178901006423,14.843548375789592
chunk2,0323b57f-2ba0-4d8a-80d8-68acb466e715,-4.262740143385156e-16,1.0000005800805558,-77.44218575944836,6.270023794116061,-1.7343506799873965e-16,1.0000005800805558,-8.188731263213873,6.681672586369032,-5.70342422670237e-17,1.0000005800805558,-18.268438517895294,16.25388841596192
chunk2,03242f59-98b9-4ba5-8102-98df65382716,-9.468119384535982e-17,1.0000003899057306,-165.30159820296348,2.4534199132362278,1.282418207796459e-16,1.0000003899057306,-6.740424441224592,10.2491947049541,5.2433277221676706e-17,1.0000003899057306,-6.813049701673603,16.37454871561074
chunk2,0324d133-1509-4288-9978-03288f86074a,5.269164449872077e-16,1.0000003162950963,-113.14318975047512,5.34212085618829,-7.343001711372104e-16,1.0000003162950963,-13.998458739928376,6.112979027321792,1.7564926340736967e-16,1.0000003162950963,-14.4457486188119,17.920050744920033
chunk2,03261f38-5cca-4215-9662-a92d46b88ab0,-4.854979396974449e-16,1.0000005316658873,-132.8309822891208,3.696478605619924,-4.595852706305667e-16,1.0000005316658873,-10.828666422995935,7.487663868795223,1.1395565026235123e-16,1.0000005316658873,-7.435084258749635,19.23048527039205
chunk2,03268029-307a-4a99-8746-37ca85f1fb79,2.136150758239213e-16,1.0000031208794637,-91.57114000963335,2.3199912779516456,-1.1208202867553841e-17,1.0000031208794637,-4.830850667414959,9.59125894428907,-1.7056637285561045e-16,1.0000031208794637,-5.790361233857444,9.819249078217512
chunk2,03270d16-382a-4bfa-baac-4c22d860ff57,4.470074613256912e-17,1.000019327966603,-10.162790861194852,1.2169983767989918,2.839287023935074e-17,1.0000193279666032,-2.0246098430766013,5.499981217179751,3.8349257626789325e-17,1.000019327966603,-2.1045468113469195,6.556584872817028
chunk2,03299615-b017-4828-8bf4-a00a91f39cb4,7.584979499904302e-17,1.0000009850775526,-111.34910403951406,5.204554535156354,1.488772001146174e-16,1.0000009850775526,-9.477238401383508,19.849156682134293,-1.5861567095966523e-16,1.0000009850775526,-15.87781992905965,13.085226066747834
chunk2,0329b62a-e988-4fcd-9116-2728a2afd80a,2.9851286563169704e-15,1.000033776366686,-89.93605492995239,1.6194519655408266,-1.7899346480065992e-15,1.000033776366686,-2.7311975801826422,23.345855083830635,-1.9626139255904045e-16,1.000033776366686,-5.177042207269405,2.409804358437591
chunk2,032afd56-784d-416d-be5f-b37f63d3125f,1.0909654403012347e-15,1.0000017610641054,-121.4922040105739,2.773371778362882,-1.0400393094880458e-16,1.0000017610641054,-9.892868788554896,6.881774214874533,-4.815983891854377e-17,1.0000017610641054,-10.83637205128889,13.381865308556222
chunk2,032c71e5-652c-4ecd-b173-0b2f490052e9,-1.246643204735517e-15,1.0000108654906588,-77.26157886305296,1.807816042703475,5.859407202750551e-16,1.0000108654906588,-3.47815056930529,6.90183228337477,-3.908603633284736e-16,1.0000108654906588,-5.603614390295981,10.306010771842212
chunk2,032ca55e-09b4-42ce-abc4-70efad4a582c,-1.2285746111866704e-16,1.0000002636665977,-153.94547466241124,2.3359046336502653,-4.900629701758865e-17,1.0000002636665977,-7.585903788148592,12.004004613164598,-2.0263399844711387e-16,1.0000002636665977,-7.941028631094961,44.52183341303262
chunk2,032d4327-ce43-4431-86f5-6744f971d691,7.23912838143633e-16,1.000004664037704,-5.328710186267597,2.748730842264756,5.620087226256296e-17,1.000004664037704,-3.562651355401196,3.385235679819481,2.2170492249519935e-17,1.000004664037704,-2.911529660959658,10.487254213928727
chunk2,032da596-fda2-4e03-ae22-fb59e55dd58e,-2.0040147495379197e-16,1.0000005247882413,-23.54267392421813,3.0286604541444477,-1.5594214468881006e-16,1.0000005247882413,-7.876942011238488,12.107444958419205,2.0795284568782413e-18,1.0000005247882413,-8.958273750907855,9.9506258146922
chunk2,032f3bbf-c602-4906-b292-4f945f469188,4.324333378320188e-15,1.0000106761755807,-99.38371129555748,3.102781424627552,7.463911293792476e-17,1.0000106761755807,-3.6861559379864026,4.8122555414924175,-1.977630692004819e-18,1.0000106761755807,-5.590850834810516,6.395807786019217
chunk2,032f5071-53dd-4bc0-ace3-63dd6dcd1d38,-4.011197936180909e-16,1.00000152819092,-146.63510424388534,2.730261335442645,6.159618697228238e-16,1.00000152819092,-6.3113502573949605,19.29327430285142,8.563326960694358e-17,1.00000152819092,-12.364455707599252,11.98905859182212
chunk2,03301051-cac0-43f2-8ece-aab568af0ed5,-8.296579771277538e-16,1.0000149261528595,-75.0205031158849,0.9588028526733576,2.7293576482422708e-16,1.0000149261528595,-4.619250571539699,12.934610872550774,-1.0051961054622824e-17,1.0000149261528595,-2.8996856508743565,8.505428036428341
chunk2,0330a92f-aba0-4285-a137-f65ade2703fd,2.010845601926654e-14,1.000024223339191,-3.96895562788173,3.2309380526138245,4.2053690568945047e-16,1.0000242233391907,-2.498316880129447,2.854913703416164,9.853350359041211e-18,1.0000242233391907,-8.133030541035644,4.228869543969302
chunk2,0330fdba-1e55-48c6-a387-c63cd8164b21,5.85958501005208e-16,1.0000172793641207,-17.205586339889933,0.6138286587473045,8.966344847596471e-18,1.0000172793641207,-2.1193999221567963,5.132536023844018,8.512488383832943e-17,1.0000172793641207,-3.338464101195295,6.986042522036425
chunk2,0331e5f7-0676-4bc1-9202-3adb2ccf6aab,-1.3040839335124269e-17,1.0000017036341071,-99.9824199158218,2.9965080791193284,-7.482469476437894e-16,1.0000017036341071,-9.739531743843251,6.716090310367705,-3.686828950036945e-18,1.0000017036341071,-4.365085730229911,18.56009146556616
chunk2,0332a4cc-bba4-4de2-86bb-9b0b7e5b8c9c,-1.3711672246453007e-18,1.0000015128810475,-96.24646761236248,3.7686191044200985,4.968575227425616e-16,1.0000015128810475,-8.112608763606987,7.69428918462456,-4.320227787081857e-16,1.0000015128810475,-8.538478653627353,10.985153982208624
chunk2,03330455-21d7-44b3-b171-b8e4dce51ea1,-3.334975390783221e-17,1.0000000626301828,-33.72384540871255,12.666470696593503,-1.830482839585532e-16,1.0000000626301828,-12.28928990438912,43.23816731715041,-1.5454973496497913e-17,1.0000000626301828,-12.063924382318614,13.99256430570034
chunk2,03332b8e-325d-4799-8e6e-294c87f3fd2a,7.318646368107425e-16,1.0000015498337416,-103.6293742299206,4.076458614190212,1.2797421625260518e-16,1.0000015498337416,-6.400353798062319,7.129566824376253,-7.69329880465092e-17,1.0000015498337416,-7.673272992744043,8.027345842239901
chunk2,0333a56a-15ec-4f52-b3a5-1763361dfa12,-1.142574835592107e-15,1.0000069022401221,-119.46310863987937,2.577435392149578,-4.4838007678066035e-17,1.0000069022401221,-2.938654766236733,9.429906434066188,-1.3206781891611603e-16,1.0000069022401221,-38.59979141351648,12.979384902602083
chunk2,0333e14b-08ac-4ca4-aa7a-ad9e3c9cd99d,9.30486532974907e-16,1.0000035417474626,-114.31350224865496,3.2809591824668494,6.043261778972855e-16,1.0000035417474626,-4.676171514787337,10.795377212737792,2.2997330888912585e-17,1.0000035417474626,-6.246635454099843,11.073792240496507
chunk2,03348b63-ba63-482c-a1e5-c7ba3770e631,2.421760206599852e-16,1.0000022058377496,-102.94046072368084,2.7607566452998094,5.697157852183648e-16,1.0000022058377496,-5.015882447779138,26.27758097366701,-3.768342978272481e-17,1.0000022058377496,-12.164774530276643,11.395384069105551
chunk2,033571f7-f2d8-4b6b-b645-0d8a37b7b526,1.6856622280347596e-16,1.0000046101963713,-68.70486146159628,6.428790092803127,2.0109433530234703e-16,1.0000046101963713,-7.648600399757043,8.394461542192133,-4.401007661865532e-16,1.0000046101963713,-6.326598359500904,9.4590407957996
chunk2,0335aa3f-4e4e-4e38-afba-b1423600fec4,-3.646014114318987e-16,1.0000011252663366,-77.30986546674123,7.694971508999515,-2.0165899227601714e-16,1.0000011252663366,-4.411564243776946,9.22316752961797,-2.2042377025771724e-16,1.0000011252663366,-8.6242647421917,15.664807917255064
chunk2,03376273-55e1-4671-af36-47b2f0ea92ce,1.3454458078168257e-16,1.000001389686994,-32.92873303933581,3.5643382792264795,-7.526819477775714e-17,1.000001389686994,-4.555185302422928,5.2244585526079135,-1.878770604215948e-16,1.000001389686994,-8.584618791908287,11.614702506925164
chunk2,0338ba1d-d1bf-4c15-b223-4d77e6019d9e,-7.504390664750251e-16,1.0000020169484174,-72.55816759473379,3.9296752715700034,-1.0615186512057267e-16,1.0000020169484174,-6.724830085016631,6.244432067743627,-4.925142361086978e-17,1.0000020169484174,-14.438967730841156,11.443459933128764
chunk2,0338f626-5d0b-4d5b-8281-0b86647629ef,-1.8343762606131319e-16,1.0000034600819,-81.4336345737595,3.627297009121466,2.3523919215664277e-16,1.0000034600819,-12.920508127632107,11.48833144030388,-2.882042351961246e-17,1.0000034600819,-19.731400946166957,10.478087987876364
chunk2,0339ff40-6d52-4926-9af3-b63d15b18809,-2.2675373770507447e-15,1.0000143549255345,-10.935980813873057,2.7871725406227283,2.645066832841733e-16,1.0000143549255345,-3.034048687189526,6.140088887590011,-6.655983374320271e-16,1.0000143549255345,-6.801917593690139,8.400068704888328
chunk2,033ca24a-6fc7-4c4d-b2fc-c5bc63f21f04,-6.106216276947741e-15,1.0000155505275525,-102.68628043627368,2.694572260629907,-3.2594717150156987e-17,1.0000155505275528,-6.70193073549229,4.328675386121928,4.8201509683918595e-17,1.0000155505275525,-4.750418816135701,5.032439246690324
chunk2,033ce735-25db-4edf-87d4-90898045d3b1,5.360945225806758e-15,1.0000714260205905,-5.689187223401389,2.3854210604344743,7.169430501828786e-17,1.0000714260205905,-2.4443838154423205,4.204423020313939,-3.958172645999701e-17,1.0000714260205903,-4.328255258086752,3.051262602862697
chunk2,033d44a8-39d5-4a11-9ea2-21faf8186fb4,6.488271549703893e-17,1.0000009336540747,-104.1444250167274,2.9476455745534995,4.829425766317564e-16,1.0000009336540747,-4.395252310774831,9.939263493046646,1.0574837459747112e-16,1.0000009336540747,-5.968077939455543,10.058185974210156
chunk2,033d9694-d248-4ffc-9451-3056dcda418b,-5.964627598788359e-16,1.0000031126999716,-138.21160260608244,2.415583429609908,3.103328050927482e-16,1.0000031126999716,-11.017783197514907,8.646644960233973,5.07981652290547e-18,1.0000031126999716,-11.874861718119655,27.782347190610206
chunk2,033d9977-f773-4db6-b4a6-50b185a75129,-1.466127819032934e-15,1.0000020847035918,-12.321631196560356,3.352737274744662,-4.138468426065594e-16,1.0000020847035918,-4.428314165002459,4.26261254078668,3.1812509586422736e-18,1.0000020847035918,-6.486398004241587,9.234181762882644
chunk2,033eb51e-3e81-465f-9630-dc604d9ef277,8.341174766469289e-16,1.0000109401410189,-71.41938142082343,2.0588708872616843,-1.0851055161475088e-16,1.0000109401410189,-5.999371823913205,5.268739172228589,-4.0394340293087455e-17,1.0000109401410189,-7.509601519336266,8.629213862500677
chunk2,03404ea4-54a1-4c4f-a2ca-6b556d60e448,2.643244909298505e-16,1.0000010469444665,-120.02270036854638,4.348809420889925,3.815823408168401e-16,1.0000010469444665,-6.136082077840385,6.53246575866961,4.2282909541813797e-16,1.0000010469444665,-5.096411677667282,12.410196189059148
chunk2,03412dc8-f2c3-4d9c-adab-3f3c9d516ce0,1.5435527582859e-16,1.0000001888594636,-148.79658363186613,4.273376551821155,4.616136719936653e-17,1.0000001888594636,-7.742970835189004,11.234938114619366,-3.5079118164818243e-16,1.0000001888594636,-17.06186792121541,19.095370444303512
